xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2014-02-22,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,2.34,2.0,2.0,2.34,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-02-19,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-02-17,111.5,0.0,0.0,111.5,100.0,0.0,0.0,100.0,2.23,2.0,2.0,0.0,0.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-02-16,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,3.42,3.0,3.0,3.42,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-02-15,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,2.3,2.0,2.0,2.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-02-14,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,2.34,2.0,2.0,2.34,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-02-13,106.0,0.0,0.0,106.0,100.0,0.0,0.0,100.0,1.06,1.0,1.0,0.0,0.0,1.06,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-02-10,75.0,75.0,0.0,0.0,66.67,66.67,0.0,0.0,2.25,3.0,2.0,2.25,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-02-09,55.5,111.0,0.0,0.0,50.0,100.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2014-02-08,74.83,74.0,0.0,75.67,66.67,66.67,0.0,66.67,4.49,6.0,4.0,2.22,0.0,2.27,2.0,0.0,2.0,3.0,0.0,3.0,1
2014-01-30,56.0,0.0,0.0,112.0,50.0,0.0,0.0,100.0,1.12,2.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,1.0,0.0,1.0,1
2014-01-29,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-01-26,74.67,56.25,0.0,111.5,66.67,50.0,0.0,100.0,4.48,6.0,4.0,2.25,0.0,2.23,2.0,0.0,2.0,4.0,0.0,2.0,1
2014-01-25,112.5,112.5,0.0,0.0,100.0,100.0,0.0,0.0,2.25,2.0,2.0,2.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-01-24,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-01-23,55.5,55.5,0.0,0.0,50.0,50.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-01-22,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,2.22,2.0,2.0,0.0,0.0,2.22,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-01-20,108.0,108.0,0.0,0.0,100.0,100.0,0.0,0.0,3.24,3.0,3.0,3.24,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-01-19,53.0,53.0,0.0,0.0,50.0,50.0,0.0,0.0,1.06,2.0,1.0,1.06,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-01-18,111.25,111.67,0.0,110.0,100.0,100.0,0.0,100.0,4.45,4.0,4.0,3.35,0.0,1.1,3.0,0.0,1.0,3.0,0.0,1.0,1
2014-01-17,107.0,0.0,0.0,107.0,100.0,0.0,0.0,100.0,1.07,1.0,1.0,0.0,0.0,1.07,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-01-16,109.67,106.5,0.0,116.0,100.0,100.0,0.0,100.0,3.29,3.0,3.0,2.13,0.0,1.16,2.0,0.0,1.0,2.0,0.0,1.0,1
2014-01-12,110.5,112.0,0.0,109.0,100.0,100.0,0.0,100.0,2.21,2.0,2.0,1.12,0.0,1.09,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-01-10,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,1.18,1.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-01-06,109.0,0.0,0.0,109.0,100.0,0.0,0.0,100.0,1.09,1.0,1.0,0.0,0.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-01-05,115.0,0.0,0.0,115.0,100.0,0.0,0.0,100.0,1.15,1.0,1.0,0.0,0.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2014-01-01,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,3.48,3.0,3.0,3.48,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2013-12-26,119.0,119.0,0.0,0.0,100.0,100.0,0.0,0.0,1.19,1.0,1.0,1.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-12-22,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2013-12-21,73.67,73.67,0.0,0.0,66.67,66.67,0.0,0.0,2.21,3.0,2.0,2.21,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2013-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2013-12-15,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2013-12-13,57.5,57.5,0.0,0.0,50.0,50.0,0.0,0.0,1.15,2.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2013-12-11,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2013-12-08,107.0,107.0,0.0,0.0,100.0,100.0,0.0,0.0,1.07,1.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-12-07,75.67,75.67,0.0,0.0,66.67,66.67,0.0,0.0,2.27,3.0,2.0,2.27,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2013-12-05,96.71,112.6,0.0,57.0,85.71,100.0,0.0,50.0,6.77,7.0,6.0,5.63,0.0,1.14,5.0,0.0,1.0,5.0,0.0,2.0,1
2013-12-02,112.5,112.5,0.0,0.0,100.0,100.0,0.0,0.0,2.25,2.0,2.0,2.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2013-12-01,116.0,0.0,0.0,116.0,100.0,0.0,0.0,100.0,1.16,1.0,1.0,0.0,0.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,1
2013-11-30,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2013-11-29,78.67,58.0,0.0,120.0,66.67,50.0,0.0,100.0,2.36,3.0,2.0,1.16,0.0,1.2,1.0,0.0,1.0,2.0,0.0,1.0,1
2013-11-28,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-27,108.0,108.0,0.0,0.0,100.0,100.0,0.0,0.0,1.08,1.0,1.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-25,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-24,90.2,84.0,0.0,115.0,80.0,75.0,0.0,100.0,4.51,5.0,4.0,3.36,0.0,1.15,3.0,0.0,1.0,4.0,0.0,1.0,1
2013-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2013-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-15,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-14,104.0,104.0,0.0,0.0,100.0,100.0,0.0,0.0,1.04,1.0,1.0,1.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-13,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2013-11-11,114.0,114.0,0.0,114.0,100.0,100.0,0.0,100.0,2.28,2.0,2.0,1.14,0.0,1.14,1.0,0.0,1.0,1.0,0.0,1.0,1
2013-11-10,74.67,74.67,0.0,0.0,66.67,66.67,0.0,0.0,2.24,3.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2013-11-09,65.71,56.0,0.0,124.0,57.14,50.0,0.0,100.0,4.6,7.0,4.0,3.36,0.0,1.24,3.0,0.0,1.0,6.0,0.0,1.0,1
2013-11-08,110.33,110.33,0.0,0.0,100.0,100.0,0.0,0.0,3.31,3.0,3.0,3.31,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2013-11-07,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-06,106.0,106.0,0.0,0.0,100.0,100.0,0.0,0.0,1.06,1.0,1.0,1.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-04,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-11-03,88.8,110.67,0.0,56.0,80.0,100.0,0.0,50.0,4.44,5.0,4.0,3.32,0.0,1.12,3.0,0.0,1.0,3.0,0.0,2.0,1
2013-11-02,110.75,109.0,0.0,116.0,100.0,100.0,0.0,100.0,4.43,4.0,4.0,3.27,0.0,1.16,3.0,0.0,1.0,3.0,0.0,1.0,1
2013-11-01,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-10-31,54.5,54.5,0.0,0.0,50.0,50.0,0.0,0.0,1.09,2.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2013-10-30,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2013-10-28,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,2.32,2.0,2.0,2.32,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2013-10-27,53.5,53.5,0.0,0.0,50.0,50.0,0.0,0.0,1.07,2.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2013-10-26,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-10-24,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2013-10-20,77.0,115.5,0.0,0.0,66.67,100.0,0.0,0.0,2.31,3.0,2.0,2.31,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1
2013-10-19,113.2,113.2,0.0,0.0,100.0,100.0,0.0,0.0,5.66,5.0,5.0,5.66,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1
2013-10-16,79.71,88.8,0.0,57.0,71.43,80.0,0.0,50.0,5.58,7.0,5.0,4.44,0.0,1.14,4.0,0.0,1.0,5.0,0.0,2.0,1
2013-10-14,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,3.51,3.0,3.0,3.51,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2013-10-12,94.0,89.0,0.0,114.0,80.0,75.0,0.0,100.0,4.7,5.0,4.0,3.56,0.0,1.14,3.0,0.0,1.0,4.0,0.0,1.0,1
2013-10-07,77.0,58.0,0.0,115.0,66.67,50.0,0.0,100.0,2.31,3.0,2.0,1.16,0.0,1.15,1.0,0.0,1.0,2.0,0.0,1.0,1
2013-10-06,112.75,112.75,0.0,0.0,100.0,100.0,0.0,0.0,4.51,4.0,4.0,4.51,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2013-10-05,55.5,55.5,0.0,0.0,50.0,50.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2013-10-02,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,1.18,1.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-10-01,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-09-29,115.5,115.5,0.0,0.0,100.0,100.0,0.0,0.0,2.31,2.0,2.0,2.31,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2013-09-28,111.25,111.25,0.0,0.0,100.0,100.0,0.0,0.0,4.45,4.0,4.0,4.45,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2013-09-27,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2013-09-26,99.67,88.5,0.0,122.0,83.33,75.0,0.0,100.0,5.98,6.0,5.0,3.54,0.0,2.44,3.0,0.0,2.0,4.0,0.0,2.0,1
2013-09-25,83.75,111.67,0.0,0.0,75.0,100.0,0.0,0.0,3.35,4.0,3.0,3.35,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1
2013-09-22,112.0,113.5,0.0,109.0,100.0,100.0,0.0,100.0,3.36,3.0,3.0,2.27,0.0,1.09,2.0,0.0,1.0,2.0,0.0,1.0,1
sum,92.6,92.12,0.0,94.49,81.29,80.99,0.0,82.46,1311.23,1416.0,1151.0,1041.92,0.0,269.31,916.0,0.0,235.0,1131.0,0.0,285.0,1
